id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
84aa8256-9160-4150-bc9f-d8fc797eb409,-75.29479217529297,40.11930465698242,-75.29478454589844,40.11930847167969,AQEAAADu8gjJ3dJSwOif4GJFD0RA,7,,Microsoft,281474978930164,2021-01-25T10:41:11.530Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""https://www.coloniallibertylimo.com/""]",null,null,"[""6107724184""]",1902 Johnson Rd,Plymouth Meeting,19462,PA,US,Colonial Liberty Limo,null
e98417d0-5a7b-4392-b2cd-4caff522acb0,-74.93949127197266,39.80025863647461,-74.93948364257812,39.80026626586914,AQEAAAAfBgSEILxSwFYky+5u5kNA,1,,Microsoft,1125899912853028,2024-11-19T09:08:05.520Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""http://www.etaworldwide.net/""]",null,null,"[""8568741904""]",37 Clementon Rd Unit 2,Berlin,08009,NJ,US,ETA Worldwide Transportation,null
414fbbf1-0fd5-4cfe-b7a7-f21a75b75ea7,-75.02912139892578,39.94740676879883,-75.02911376953125,39.947410583496094,AQEAAAA26iEa3cFSwKHzGrtE+UNA,9,,Microsoft,1688849860508866,2019-01-28T15:14:49.053Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.9190355092287064,"[""http://erniesairport.com/""]",null,null,"[""8566673156""]",811 Church Rd Ste 105,Cherry Hill,08002,NJ,US,Ernie's Airport Transportation,null
ae891e10-8a43-4631-9f9c-956ba47f0288,-75.0957260131836,40.0723762512207,-75.09571838378906,40.07238006591797,AQEAAAD+//9HIMZSwN4saqZDCURA,7,,Microsoft,562949953592674,2017-03-11T01:21:12.713Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""""]",null,null,"[""2153792444""]",112 Franklin Ave,Cheltenham,19012,PA,US,Magill Chauffeur Company,null
0ee7a97f-bd53-48ef-af9f-bb126fed89c6,-75.09048461914062,40.061370849609375,-75.0904769897461,40.06137466430664,AQEAAAD+//9/ysVSwPr//x/bB0RA,7,,Microsoft,562949953761295,2017-03-11T01:21:46.387Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""http://magillcar.com/""]",null,null,"[""2153792444""]",112 Franklin Ave,Cheltenham,19012,PA,US,Magill Chauffeur Company,null
b9b6a96b-eb91-44a3-9eda-128a43e61a25,-75.06682586669922,40.04838562011719,-75.06681060791016,40.04839324951172,AQEAAADuh47TRsRSwASHvIoxBkRA,7,,Microsoft,1125899908263512,2016-07-27T01:55:09.223Z,0.85,null,airport_shuttles,"[""medical_transportation"",""health_and_medical"",""travel""]",0.85,"[""http://www.sarahcarcare.com/""]",null,null,"[""2159395775""]",7147 Lynford St,Philadelphia,19149,PA,US,"Sarah Car Care, Inc.",null
b28a8d0b-3384-4754-9bc9-492f4b89de3a,-75.06301879882812,40.02082824707031,-75.0630111694336,40.020835876464844,AQEAAADMQ6Z8CMRSwEljtI6qAkRA,6,,Microsoft,562949957422913,2017-08-16T10:29:43.700Z,0.85,open,airport_shuttles,"[""limo_services"",""taxi_service"",""travel""]",0.9452478885650635,"[""http://davesbestlimoservice.com/""]",null,null,"[""2152881000""]",5915 Harbison Ave,Philadelphia,19135,PA,US,Dave's Best Limousine Service,null
3862a643-d54f-41ce-be56-122e2ff31cdd,-75.0268325805664,40.148189544677734,-75.02681732177734,40.148193359375,AQEAAAA9uDtrt8FSwIE//Pz3EkRA,9,,Microsoft,1970324840574670,2025-09-05T05:45:53.930Z,0.85,null,airport_shuttles,"[""limo_services"",""town_car_service"",""travel""]",0.9237063124775886,"[""https://www.philadelphia-limo-services.com/""]",null,null,"[""2677152115""]",67 Buck Rd #107,Huntingdon Valley,19006,PA,US,Corporate Sedan Service,null
0e0ef708-454d-4688-88cb-5732086fa2db,-75.00047302246094,40.12099838256836,-75.00045776367188,40.12100601196289,AQEAAAAa+5KNB8BSwHNoke18D0RA,7,,Microsoft,2251799813794795,2013-01-29T04:16:29.843Z,0.85,null,airport_shuttles,"[""travel""]",0.85,"[""""]",null,null,"[""2675770480""]",13440 Damar Dr Unit J,Philadelphia,19116,PA,US,E & E Transport,null
9631ffc4-0e26-4a85-82a5-bdb4e7fe84e0,-74.775634765625,40.000999450683594,-74.77562713623047,40.001007080078125,AQEAAAAA+PHho7FSwJwNQ/UgAERA,8,,Microsoft,562949956406755,2025-07-16T06:09:36.563Z,0.85,open,airport_shuttles,"[""taxi_service"",""travel""]",0.9199122190475464,"[""https://www.mounthollytaxi.com/""]",null,null,"[""6092675204""]",100 Ashurst Ln Ste 222,Mount Holly,08060,NJ,US,Mount Holly Taxi,null
d1dfee12-5cbd-41b9-8379-2927dbc54362,-74.60739135742188,40.010372161865234,-74.60737609863281,40.010379791259766,AQEAAAAnEUdP36ZSwOe34upTAURA,5,,Foursquare,4fe57a1fe4b005c24dbd1da3,2024-11-20T00:00:00.000,0.77,null,airport_terminal,null,0.77,"[""http://www.jointbasemdl.af.mil/passengerterminal.asp""]",null,null,"[""(609) 754-9950""]",1706 Vandenberg Ave,Trenton,08641,NJ,US,Joint Base Mcguire Dix Lakehurst Passenger Terminal,null
fd743652-eb42-40a9-93b6-a0998274bb70,-74.92684173583984,40.03218078613281,-74.92683410644531,40.032188415527344,AQEAAADi5elcUbtSwJ0tILQeBERA,9,,Microsoft,1125899907042058,2013-11-04T14:40:07.390Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.9476681351661682,"[""http://www.firstclasslimos.com/""]",null,null,"[""8564613300""]",4142 Us Hwy 130 N,Willingboro,08046,NJ,US,First Class Luxury Limos,null
9cfb3354-2c92-445f-9bf8-d4d37c2af27b,-74.9485855102539,40.068450927734375,-74.94857788085938,40.068458557128906,AQEAAAAIq7GEtbxSwFUX8DLDCERA,5,,Microsoft,281474979132057,2025-09-16T23:22:29.417Z,0.85,null,airport_shuttles,"[""travel""]",0.85,"[""http://www.allthings-transportation.com/""]",null,null,"[""2159600323""]",501 Cambria Ave Ste 295,Bensalem,19020,PA,US,ALL THINGS TRANSPORTATION LLC,null
7c6bed2e-a339-45fc-a83c-0687de56e2ec,-74.90171813964844,40.084598541259766,-74.9017105102539,40.0846061706543,AQEAAAAd+tW5tblSwIL3wFTUCkRA,9,,Microsoft,1970324838910826,2025-09-06T14:49:18.437Z,0.85,null,airlines,"[""business_to_business"",""travel""]",0.9640641659498215,"[""https://www.btec3d.com/""]",null,null,"[""2157852400""]",913 Cedar Ave,Croydon,19021,PA,US,Btec 3D,null
45686465-ce2e-490b-8995-7db6a29513b2,-74.91768646240234,40.157718658447266,-74.91767883300781,40.15772247314453,AQEAAAD9//9fu7pSwPz//z8wFERA,9,,Microsoft,1688849861016125,2014-11-20T14:51:22.517Z,0.85,open,airport_shuttles,"[""bus_service"",""limo_services"",""travel""]",0.9902192950248718,"[""http://www.alliedlimo.com/""]",null,null,"[""2157522100""]",250 W Lincoln Hwy,Langhorne,19047,PA,US,Allied Limousine,null
86bb2e39-ee4c-411c-825a-f64e16063a5f,-74.70433044433594,40.13587188720703,-74.7043228149414,40.13587951660156,AQEAAABhURGnE61SwNP0fkhkEURA,7,,Microsoft,562949960583498,2025-04-19T07:39:48.283Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""https://zarklimo.com/""]",null,null,"[""6098780237""]",1030 U S 206,Bordentown,08505,NJ,US,Zark Limo,null
e2e84e6b-f883-4c5d-989e-1f734006b7b0,-74.7993392944336,40.233924865722656,-74.79933166503906,40.23392868041992,AQEAAAC22sNeKLNSwDHPSlrxHURA,7,,Microsoft,844424931165056,2015-04-28T04:53:11.143Z,0.85,null,airport_shuttles,"[""limo_services"",""taxi_service"",""travel""]",0.85,"[""""]",null,null,"[""7328564831""]",115 Laclede Ave Apt 4,Trenton,08618,NJ,US,111 limo & car services,null
dcbc413e-f1f7-463f-ab7a-bee69b621e96,-74.85491943359375,40.2196044921875,-74.85491180419922,40.21961212158203,AQEAAAAfuTXptrZSwMJrlzYcHERA,9,,Microsoft,844424932100972,2019-06-06T03:54:04.520Z,0.85,open,airport_shuttles,"[""limo_services"",""travel""]",0.9199122190475464,"[""https://yardleylimo.com/""]",null,null,"[""2156182222""]",575 Long Acre Ln,Morrisville,19067,PA,US,Sam's Limo PA,null
42cccc63-5850-4c9c-b80a-401337144486,-74.2459945678711,40.21763610839844,-74.24598693847656,40.2176399230957,AQEAAAAEzxhBvo9SwFpqGJnbG0RA,9,,Microsoft,1407374890260279,2025-07-26T08:25:06.387Z,0.85,null,airport_shuttles,"[""travel""]",0.85,"[""http://www.freeholdnjairportlimo.com/""]",null,null,"[""9083400481""]",115 Wood Duck Ct,Freehold,07728,NJ,US,Pristine Limousine Airport Taxi of Freehold NJ,null
3c805b7b-0f10-44ed-bfa5-b6a7f11802af,-74.24592590332031,40.21764373779297,-74.24591827392578,40.2176513671875,AQEAAACrWz0nvY9SwLn8h/TbG0RA,9,,Microsoft,1407374891423410,2025-10-04T12:51:48.070Z,0.85,null,airport_shuttles,"[""taxi_service"",""travel""]",0.85,"[""http://www.pearlimo.com/""]",null,null,"[""9085028201""]",115 Wood Duck Ct,Freehold,07728,NJ,US,Pearl of Freehold Airport Taxi,null
29b2247e-e489-4cf4-a78f-fb81f9f9c501,-74.2459716796875,40.21763610839844,-74.24596405029297,40.21764373779297,AQEAAABGHWfkvY9SwPVc8LPbG0RA,5,,Microsoft,1407374886166172,2020-07-06T00:02:29.730Z,0.85,null,airport_shuttles,"[""travel""]",0.85,"[""http://www.freeholdnjairportlimo.com/""]",null,null,"[""9083400481""]",115 Wood Duck Ct,Freehold,07728,NJ,US,PRISTINE LIMOUSINE AIRPORT TAXI FREEHOLD,null
b7821df1-d459-4218-a050-5ce97372db1b,-74.245849609375,40.217445373535156,-74.24584197998047,40.21744918823242,AQEAAADbb0j+u49SwPITvULVG0RA,7,,Microsoft,1970324838787149,2018-04-20T01:38:39.913Z,0.85,null,airport_shuttles,"[""taxi_service"",""travel""]",0.85,"[""http://www.airporttaxiservicefreehold.com/""]",null,null,"[""9083673557""]",115 Wood Duck Ct,Freehold,07728,NJ,US,Pearl Airport Taxi Limo Freehold New Jersey,null
ca80e713-dcad-4467-bed6-66b43810d05f,-74.24701690673828,40.181766510009766,-74.24700927734375,40.18177032470703,AQEAAAA98gcDz49SwGyyRj1EF0RA,9,,Microsoft,1407374891423411,2025-10-04T12:51:48.070Z,0.85,null,airport_shuttles,"[""taxi_service"",""travel""]",0.9119038596749306,"[""http://www.howellnjairporttaxi.com/""]",null,null,"[""9085028201""]",2300 U S 9,Howell Township,07731,NJ,US,Pearl of Howell Airport Taxi and Limo,null
5736642f-12ed-4b32-acc0-a0f7a01a6d5e,-74.27810668945312,40.13556671142578,-74.27809143066406,40.13557434082031,AQEAAAAAAEBPzJFSwAEAoElaEURA,7,,Microsoft,844424930383764,2013-01-29T03:09:59.467Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""""]",null,null,"[""7325349234""]",25 Highland Dr,Jackson,08527,NJ,US,Jackson Luxary Car Service,null
8c16e12d-a844-4a7d-851f-560a9ebc68bc,-75.98993682861328,40.33157730102539,-75.98992919921875,40.331581115722656,AQEAAAAEAAAAW/9SwAEAACBxKkRA,7,,Microsoft,281474976899592,2013-01-29T06:55:20.877Z,0.85,null,airport_shuttles,"[""travel""]",0.85,"[""""]",null,null,"[""8007348264""]",401 Perkasie Ave,West Lawn,19609,PA,US,The Reading Express Airport Shuttle,null
b95da363-2df9-4899-b851-67a1c32b9771,-75.00011444091797,40.262786865234375,-75.00010681152344,40.26279067993164,AQEAAACOENTfAcBSwB5ZVB+jIURA,8,,Microsoft,1407374890172453,2025-09-01T16:24:58.920Z,0.85,open,airport_shuttles,"[""limo_services"",""travel""]",0.9095227122306824,"[""https://www.sterlinglimoservice.com/?utm_source=GMB&utm_medium=organic&utm_campaign=GMB""]",null,null,"[""8667577433""]",2250 2nd Street Pike,Newtown,18940,PA,US,Sterling Limousine & Transportation Services,null
38dc3067-eef3-4d0a-8631-d5cca04b9629,-74.81224060058594,40.28177261352539,-74.8122329711914,40.281776428222656,AQEAAACAyLW3+7NSwC7BUiYRJERA,5,,Foursquare,4bd97a6a0115c9b6115f7780,2024-12-01T00:00:00.000,0.77,null,airport_terminal,null,0.77,"[""http://ronsonaviation.com""]",null,null,"[""(609) 771-9500""]",300 Scotch Rd,Ewing,08628,NJ,US,Ronson Aviation,null
30c6d344-954d-4027-a2c6-0b0eb1c1f4c7,-74.55668640136719,40.26397705078125,-74.55667877197266,40.263980865478516,AQEAAAADAACgoKNSwAcAAADKIURA,7,,Microsoft,1407374883601602,2013-11-19T19:40:08.933Z,0.85,null,airport_shuttles,"[""taxi_service"",""travel""]",0.85,"[""""]",null,null,"[""6093711111""]",152 Hickory Corner Rd Apt 911,East Windsor,08520,NJ,US,C & C Taxi L.L.C.,null
fbe34fea-2379-4c2e-8be9-41bc0c494b62,-74.81643676757812,40.268680572509766,-74.81643676757812,40.268680572509766,AQEAAAAAAACAQLRSwAAAACBkIkRA,5,,Foursquare,4fc7e6e2e4b03c797c26bfd4,2025-05-24T00:00:00.000,0.77,null,airport_terminal,null,0.77,"[""http://hess.com""]",null,null,"[""(609) 882-2010""]",601 Jack Stephan Way,Ewing,08628,NJ,US,Air Hangar Inc.,null
441a535c-bfb2-4dd5-8d78-1e516cb80ab1,-74.84638214111328,40.49861145019531,-74.84636688232422,40.49861526489258,AQEAAAAAAODvKrZSwAAAAJ3SP0RA,8,,Microsoft,281474976884101,2014-02-28T14:13:25.020Z,0.85,null,airport_shuttles,"[""taxi_service"",""travel""]",0.9020079702138901,"[""""]",null,null,"[""9084445646""]",416 Runyon Ct,Flemington,08822,NJ,US,Tri-State Car Services,null
ea4fa98d-4535-4ee0-8c4a-866da0df6856,-74.85331726074219,40.514503479003906,-74.85330963134766,40.51450729370117,AQEAAABR8Ye4nLZSwEKiXFzbQURA,7,,Microsoft,1125899912400856,2023-09-11T14:40:52.580Z,0.85,null,airport_shuttles,"[""travel""]",0.85,"[""https://www.facebook.com/pages/category/Local-Business/Cosmos-Taxi-1806123662737594/""]",null,null,"[""7324869093""]",11 Highland Ave,Flemington,08822,NJ,US,Cosmos Taxi Service,null
0d71d000-7be4-47ee-8e58-eeb1a3af235f,-74.59125518798828,40.54157257080078,-74.59124755859375,40.54157638549805,AQEAAAAEAAAA16VSwAMAAEBSRURA,7,,Microsoft,1970324837078048,2013-10-08T21:33:55.907Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""""]",null,null,"[""9088544060""]",509 Washington Ave,Manville,08835,NJ,US,Suite One Limousine And Car Service,null
2fa7b992-404f-4f1b-8ab3-e47e95dadfb6,-74.5885009765625,40.3387336730957,-74.5885009765625,40.3387336730957,AQEAAAAAAAAAqqVSwAAAAKBbK0RA,7,,Microsoft,1125899908253084,2018-01-15T07:48:16.567Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""http://www.ajaty.com/""]",null,null,"[""6092970008""]",5 Redwood Ct,Plainsboro,08536,NJ,US,AJATY Limo and Local Cabs Ride,null
e0027e4e-49d3-4cfc-8685-18dce21e8d83,-75.45796203613281,40.62862014770508,-75.45795440673828,40.62862777709961,AQEAAACod0w4T91SwNWIqql2UERA,7,,Microsoft,1125899910322444,2021-07-23T20:28:49.387Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""http://jjtransportation.com/""]",null,null,"[""6107761516""]",445 Business Park Ln,Allentown,18109,PA,US,J & J Luxury Transportation,null
b12d986d-17b9-4dde-be0d-af11eda97380,-75.34068298339844,40.624759674072266,-75.3406753540039,40.6247673034668,AQEAAACXV663zdVSwI3TEFX4T0RA,7,,Microsoft,1688849863403742,2019-05-20T15:52:21.820Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""http://www.modelxtours.com/""]",null,null,"[""6107304623""]",133 N Oak St,Freemansburg,18017,PA,US,Model X Tours,null
0664c739-6e79-4439-9a4b-2e2e232696d6,-75.6084976196289,40.593379974365234,-75.60848999023438,40.593387603759766,AQEAAADkGvqC8eZSwCo0tRH0S0RA,9,,Microsoft,562949957485882,2025-05-15T11:36:41.640Z,0.85,null,airport_shuttles,"[""limo_services"",""taxi_service"",""travel""]",0.85,"[""http://quicktaxilehighvalley.com/""]",null,null,"[""6104358294""]",6681 Snowdrift Rd,Allentown,18106,PA,US,Your way Taxi and Limo Inc.,null
dfca225a-2737-44c0-a252-ec06d353be9b,-75.340576171875,40.681339263916016,-75.34056091308594,40.68134689331055,AQEAAAB6ugTxy9VSwK92uS02V0RA,6,,Microsoft,562949964424009,2025-04-19T12:26:11.053Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""https://elegantarrivals.net/""]",null,null,"[""8775466007""]","4136 Nazareth Pike, Bethlehem, PA 18020, United States",Bethlehem,18020,PA,US,Elegant Arrivals,null
01bac63e-b4a6-45cd-ab83-c999efdeafd2,-75.2474136352539,40.74401092529297,-75.2474136352539,40.74401092529297,AQEAAAAAAACg1c9SwAAAAMA7X0RA,8,,Microsoft,281474977598814,2015-04-01T16:18:32.463Z,0.85,open,airport_shuttles,"[""limo_services"",""travel""]",0.9199122190475464,"[""http://colladolimousine.com/""]",null,null,"[""6108136500""]",1500 Uhler Rd Ste 101,Easton,18040,PA,US,Collado Luxury Ride LLC,null
9a0f8d21-a0c8-421c-9f36-39757d72938c,-75.19439697265625,40.98629379272461,-75.19438934326172,40.986297607421875,AQEAAAAAAFD2cMxSwAAAIP8+fkRA,7,,Microsoft,1407374883714639,2014-01-24T20:30:00.587Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""http://www.asafetransport.com/""]",null,null,"[""5704209999""]",24 N 7th St,Stroudsburg,18360,PA,US,A Safe Transport Car Limo Service,null
81c5c361-dc11-4ad3-bd31-e25007dbfd2c,-74.99591827392578,40.9705924987793,-74.99590301513672,40.97060012817383,AQEAAAAkZuMUvb9SwDgVEm88fERA,5,,Foursquare,4f7b17f3e4b06b9552dc122a,2025-08-19T00:00:00.000,0.77,null,airport_terminal,null,0.77,"[""http://www.yardscreeksoaring.com""]",null,null,"[""(908) 362-1239""]",36 Lambert Rd,Blairstown,07825,NJ,US,Yards Creek Soaring,null
1abfde39-585d-4fe5-931e-c5d6ba25a315,-74.61082458496094,40.86274337768555,-74.6108169555664,40.86275100708008,AQEAAAASpq2iF6dSwHs0q5NubkRA,7,,Microsoft,1688849863299195,2024-07-19T00:03:35.013Z,0.85,null,airport_shuttles,"[""travel""]",0.85,"[""https://www.nj-taxiservice.com/taxi-in-randolph-nj""]",null,null,"[""9737879059""]",7305 Wynbrook Dr,Randolph,07869,NJ,US,NJ Randolph Taxi Airport Limo Service,null
f8e681b9-366f-49ad-b95e-12a3d6a9777a,-74.61079406738281,40.86223602294922,-74.61078643798828,40.86224365234375,AQEAAAAM6IU7F6dSwGueI/JdbkRA,7,,Microsoft,1407374883691041,2025-06-18T14:35:48.997Z,0.85,null,airport_shuttles,"[""travel""]",0.85,"[""http://www.nj-taxiservice.com/""]",null,null,"[""9737840029""]",7305 wynbrook dr,randolph,07869,NJ,US,All Airport Taxi & Limo Car service,null
714d014e-2db4-4522-9520-33fa6e07f8da,-74.69674682617188,40.784908294677734,-74.69673919677734,40.784912109375,AQEAAAAUBfppl6xSwK/DyuN3ZERA,9,,Microsoft,1125899908256879,2022-04-15T01:08:53.337Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""http://www.chapinlimo.com/""]",null,null,"[""9089147997""]",43 Main St,Chester,07930,NJ,US,Chapin Limo Service,null
92313e32-4c78-42a5-8a4b-bb7be753e610,-74.6802978515625,40.785400390625,-74.6802978515625,40.785400390625,AQEAAAAAAAAAiqtSwAAAAACIZERA,7,,Microsoft,1125899909540363,2019-12-17T21:58:32.870Z,0.85,null,airport_shuttles,"[""limo_services"",""travel""]",0.85,"[""http://chapinlimo.com/""]",null,null,"[""9089147997""]",43 Main St,Chester,07930,NJ,US,Chapin Limo Service,null
22ed08d5-5e05-4602-becc-11fcecd068bd,-74.47188568115234,40.342166900634766,-74.47187805175781,40.34217071533203,AQEAAABFniRdM55SwA/W/znMK0RA,7,,Microsoft,281474977545221,2015-06-22T14:57:57.770Z,0.85,null,airport_shuttles,"[""limo_services"",""taxi_service"",""travel""]",0.85,"[""http://www.monroetaxis.com/""]",null,null,"[""6093650903""]",11 Village Mall Ste A,Monroe Township,08831,NJ,US,Pearl Of Monroe Airport Taxi,null
b281e2b9-feff-441d-8cc1-286612e2a189,-74.470703125,40.342288970947266,-74.47069549560547,40.3422966003418,AQEAAAANKOX/H55SwONeTyrQK0RA,8,,Microsoft,844424931592844,2019-06-08T08:36:51.223Z,0.85,null,airport_shuttles,"[""limo_services"",""taxi_service"",""travel""]",0.9453077644109726,"[""http://www.monroetaxis.com/""]",null,null,"[""6093650903""]",11 Village Mall,Monroe,08831,NJ,US,Pearl of Monroe Airport Taxilimo,null
8839e542-718d-4937-be42-218f94d6338b,-74.470703125,40.342288970947266,-74.47069549560547,40.3422966003418,AQEAAAANKOX/H55SwONeTyrQK0RA,5,,Microsoft,1970324838301472,2018-05-04T18:46:50.873Z,0.85,null,airport_shuttles,"[""limo_services"",""taxi_service"",""travel""]",0.85,"[""""]",null,null,"[""9085028201""]",11 Village Mall Ste A,Monroe Township,08831,NJ,US,Pearl Of Monroe Airport Taxi,null
398b1b9a-55ec-45e3-8b30-8d682f141fc0,-74.43138885498047,40.3460693359375,-74.4313735961914,40.346073150634766,AQEAAAAzEHCtm5tSwCwGtBlMLERA,7,,Microsoft,562949957400327,2025-04-20T06:30:23.777Z,0.85,null,airport_shuttles,"[""taxi_service"",""travel""]",0.85,"[""http://www.jmscarservice.com/""]",null,null,"[""7326050060""]",180 Buckelew Ave,Jamesburg,08831,NJ,US,JMS Taxi,null
190a8e9c-0a37-45d9-abdf-21152074b579,-74.51331329345703,40.52381896972656,-74.5133056640625,40.523826599121094,AQEAAAAl58Qe2qBSwNB+pIgMQ0RA,9,,Microsoft,562949954533592,2025-04-08T06:53:40.817Z,0.85,null,airport_shuttles,"[""limo_services"",""travel_agents"",""travel""]",0.85,"[""http://www.coloniallimoservice.com/""]",null,null,"[""7323561163""]",70 Freemont Ct,Somerset,08873,NJ,US,Colonial Limo Service,null
