id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,geometry,version,source_property,source_dataset,source_record_id,source_update_time,source_confidence,operating_status,categories_primary,categories_alternate,confidence,websites,socials,emails,phones,address_freeform,address_locality,address_postcode,address_region,address_country,names_primary,names_common
e28c71ba-5475-4d0b-8f09-381715f10c2d,-81.3370285,28.55299568,-81.33702087,28.5529995,AQEAAAAsRIfAkVVUwIC4q1eRjTxA,4,,Microsoft,1.1259E+15,2023-12-08T14:43:37.170Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.virginatlantic.com/""]",null,null,"[""8776942581""]",3804 E Colonial Dr,Orlando,32803,FL,US,Virgin Atlantic,null
58a922fc-b8a9-42fb-862c-1febdd32c07f,-87.27141571,30.46237755,-87.27140045,30.46238136,AQEAAABqhH6mXtFVwF5MjpZedj5A,6,,Microsoft,2.81475E+14,2024-01-03T11:13:19.180Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.united.com/en/us/book-flight/united-reservations""]",null,null,"[""8777748528""]",5413 E Shore Dr,Pensacola,32505,FL,US,United Airlines Flight Booking Number,null
cc98815c-e123-4620-a187-b472049cb915,-90.07520294,32.31010818,-90.07518768,32.310112,AQEAAAAfv7fpz4RWwM8UOq+xJ0BA,6,,Microsoft,1.40737E+15,2025-07-04T20:36:30.580Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.southwest.com/""]",null,null,"[""8554949792""]",100 International Dr,Jackson,39208,MS,US,Southwest Airlines,null
85c4ab9b-cf1e-4caf-9134-ecf0e893991b,-96.65140533,33.61597061,-96.65139008,33.61597443,AQEAAAAROBJosClYwAgcCTTYzkBA,6,,Microsoft,2.81475E+14,2023-11-21T16:20:19.927Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://fcffd.com/""]",null,null,"[""8778412270""]",913 Swan Ridge Dr,Sherman,75092,TX,US,First Class Frequent Flyer Depot,null
a2d7efaf-f513-485f-a07e-f1a67942a7c8,-84.61392212,34.01696777,-84.61391449,34.01697159,AQEAAAB7wDxkSidVwIoH7wYsAkFA,8,,Microsoft,5.6295E+14,2021-01-18T22:37:35.200Z,0.85,null,airline_ticket_agency,"[""travel""]",0.857112853,"[""https://www.flexaircharters.com/""]",null,null,"[""8887220776""]",2601 Summers St NW # 380,Kennesaw,30144,GA,US,Flex Air Charters,null
7a896a3c-712c-4231-9a35-3f2be3da80f6,-117.495224,34.11574554,-117.4952087,34.11575317,AQEAAADV6xaBsV9dwK27HvHQDkFA,1,,Microsoft,1.1259E+15,2024-11-18T08:09:53.730Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""""]",null,null,"[""3108825177""]",14188 Larkin Ct,Fontana,92336,CA,US,DC Smith Personalized Travel - Dream Vacations,null
1689969c-ef18-435b-951e-85db67f7bcab,-117.2199936,34.52707291,-117.2199783,34.52707672,AQEAAADAEZMmFE5dwFK++z53Q0FA,7,,Microsoft,5.6295E+14,2022-01-02T19:59:02.343Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""http://www.wdadventures.com/""]",null,null,"[""7605521143""]","20258 Highway 18, Suite 430-184",Apple Valley,92307,CA,US,WD Adventures,null
c7c31187-782b-45d4-8d58-3a946c2a417a,-112.4829712,34.52806473,-112.4829559,34.52806854,AQEAAAC+vAD76B5cwJUQrKqXQ0FA,6,,Microsoft,2.81475E+14,2024-01-03T08:55:08.337Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.united.com/en/us/book-flight/united-reservations""]",null,null,"[""8777748528""]",810 S Boulder Dr,Prescott,86303,AZ,US,United Airlines Flight Booking Number,null
9e41e03e-24de-40c9-a6cd-26cd223c9caa,-95.64278412,29.97226906,-95.64276886,29.97227287,AQEAAACbG3haI+lXwKJnDqTm+D1A,6,,Microsoft,5.6295E+14,2025-04-10T10:33:38.890Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://flytru.com/?y_source=1_NTc0NTExNzEtNDgzLWxvY2F0aW9uLndlYnNpdGU%3D""]",null,null,"[""7136497000""]",14031 Huffmeister Rd,Cypress,77429,TX,US,Tru Aviation,null
d90e6f70-aecd-46f8-8182-76891048b055,-122.2029648,47.37322235,-122.2029495,47.37322998,AQEAAAD7kLdc/YxewJt1xvfFr0dA,7,,Microsoft,1.40737E+15,2023-07-18T19:05:17.870Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""https://global-travel-services-airline-ticket-agency.business.site/""]",null,null,"[""2532208448""]",25451 104th Ave SE Ste 105,Kent,98030,WA,US,Global Travel Services,null
3eac86d6-1964-4fcd-808e-04fa4a3bc37d,-111.0455704,45.64420319,-111.0455551,45.644207,AQEAAACgbwuW6sJbwFlt/l910kZA,6,,Microsoft,2.81475E+14,2024-01-03T18:56:22.890Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.united.com/en/us/book-flight/united-reservations""]",null,null,"[""8777748528""]",601 Oxford Dr,Bozeman,59715,MT,US,United Airlines Flight Booking Number,null
5edf7a36-ed8e-4050-97df-bb3d79b93b27,-111.1540527,45.78001404,-111.1540375,45.78002167,AQEAAACnkZbK28lbwOscA7LX40ZA,7,,Microsoft,1.40737E+15,2025-06-13T04:03:53.833Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""https://www.allegiantair.com/""]",null,null,"[""8507538329""]",850 Gallatin Field Rd,Belgrade,59714,MT,US,Allegiant Air,null
e5e476cb-61ef-4d63-afe4-1cfa81a08593,-108.560524,45.79660416,-108.5605087,45.79661179,AQEAAAAXg4dp3yNbwBDmdi/35UZA,6,,Microsoft,2.81475E+14,2024-01-03T18:55:19.363Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.united.com/en/us/book-flight/united-reservations""]",null,null,"[""8777748528""]",12 Stanford Ct,Billings,59102,MT,US,United Airlines Flight Booking Number,null
f78d3b89-9afa-40e3-8eb2-36fecfeddff1,-113.9474258,46.8650589,-113.9474106,46.86506653,AQEAAACDlypionxcwO6yX3e6bkdA,6,,Microsoft,2.81475E+14,2024-01-03T18:55:59.493Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.united.com/en/us/book-flight/united-reservations""]",null,null,"[""8777748528""]",212 Joseph Ct,Missoula,59802,MT,US,United Airlines Flight Booking Number,null
52e27570-0be6-499a-9117-8180224b92e8,-95.71290588,37.09023666,-95.71289063,37.09024048,AQEAAAA3p5IBoO1XwEFl/PuMi0JA,5,,Microsoft,1.1259E+15,2024-11-18T08:42:03.880Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""""]",null,null,"[""3095736507""]",1736 Sycamore,Washington,61571,IL,US,Divine Travel Designs,null
d8768b4f-1307-49a1-bb5d-584ae545c393,-105.2305832,38.44423294,-105.2305679,38.44423676,AQEAAAAOhc/WwU5awI9jNafcOENA,8,,Microsoft,1.97032E+15,2022-09-20T16:57:10.780Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""http://www.youridealtravel.com/""]",null,null,"[""7192751995""]",1210 Royal Gorge Blvd Ste A,Canon City,81212,CO,US,"Ideal Travel, LLC",null
cf22d334-55a0-4a5c-8506-226c0914bc76,-105.2378769,38.44110107,-105.2378616,38.4411087,AQEAAACEvYkhOU9awLKEtTF2OENA,7,,Microsoft,2.81475E+14,2024-02-21T20:17:56.200Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""http://www.youridealtravel.com/""]",null,null,"[""7192751995""]",1210 Royal Gorge Blvd Ste A,Canon City,81212,CO,US,Ideal Travel LLC,null
e4fefeb9-7621-4377-8c79-55788f305afb,-104.699501,38.38510895,-104.6994858,38.38511658,AQEAAAABoC9ixCxawJItgUpLMUNA,8,,Microsoft,1.1259E+15,2024-11-18T09:20:52.250Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""""]",null,null,"[""7199488007""]",1355 N Gantts Ft,Pueblo West,81007,CO,US,Linda White; Dream Vacations,null
0f6eb2ae-a5ad-4147-87b1-09660b4dd029,-97.27731323,37.8014183,-97.27729797,37.80142593,AQEAAACSy39Iv1FYwB8uOe6U5kJA,6,,Microsoft,1.1259E+15,2024-11-18T22:17:47.723Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""""]",null,null,"[""3163307118""]",471 E Cheyenne Ct,Kechi,67067,KS,US,Dreams Of Traveling,null
c5678c09-dea5-425e-a800-914bd60cfb1a,-77.33320618,37.50835419,-77.33319855,37.50836182,AQEAAAC+wRcmU1VTwBtMw/ARwUJA,6,,Microsoft,1.40737E+15,2025-06-13T04:03:53.833Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.allegiantair.com/""]",null,null,"[""8507538329""]",1 Richard E Byrd Terminal Dr,Richmond,23250,VA,US,Allegiant Air,null
9f9fc26c-0ad9-4317-8929-654e41c526cc,-117.1580582,32.71280289,-117.1580429,32.7128067,AQEAAADZeRubHUpdwJ86Vik9W0BA,6,,Microsoft,1.1259E+15,2024-04-03T10:52:43.520Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.lufthansa.com/""]",null,null,"[""8776942581""]",701 7th Ave Apt 30,San Diego,92101,CA,US,Lufthansa Airlines,null
f1641976-bfc0-4fc5-95dc-bcee85c1ca14,-104.2464294,32.44955063,-104.2464142,32.44955444,AQEAAABO8iN+xQ9awMto5POKOUBA,7,,Microsoft,8.44425E+14,2023-01-30T21:50:21.703Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""https://danforthtravel.com/""]",null,null,"[""5752349978""]",1715 Live Oak Pl,Carlsbad,88220,NM,US,Danforth Travel,null
2694d250-6949-4b23-8530-2bc4f6ef7e70,-104.246521,32.44945526,-104.2465057,32.44946289,AQEAAAAF+G7zxg9awOrpI/CHOUBA,6,,Microsoft,5.6295E+14,2025-02-01T14:39:34.570Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""http://www.danforthtravel.com/""]",null,null,"[""5752364271""]",1715 Live Oak Pl,Carlsbad,88220,NM,US,Howard Danforth Travel,null
14b2509b-199c-4d00-9ded-ab953e5b794b,-99.76129913,32.39641571,-99.76128387,32.39641953,AQEAAABO2NnruPBYwPIHA8+9MkBA,7,,Microsoft,1.97032E+15,2019-01-25T18:27:02.280Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""http://www.united-express.com/""]",null,null,"[""3256900346""]","4442 Buffalo Gap Road, Fuel Station",Abilene,79606,TX,US,United Express,null
8cedc26b-c4c9-4cac-8c8b-37c2b6357b4a,-118.1449738,33.80732346,-118.1449585,33.80733109,AQEAAACOrWcIR4ldwOBdeG9W50BA,4,,Microsoft,5.6295E+14,2025-09-27T07:35:18.620Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.airfreight.com/""]",null,null,"[""8007131000""]",3780 Kilroy Airport Way Ste 200,Long Beach,90806,CA,US,AirFreight.com | 1-800-Air-Freight,null
93200e91-5cac-4041-aba1-1a81a583e4cb,-118.4661179,33.98069,-118.4661026,33.98069382,AQEAAADDwM6o1J1dwFZyBF+H/UBA,8,,Microsoft,1.1259E+15,2025-09-05T03:29:26.797Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.flexiblesteelmovers.com/""]",null,null,"[""3104972258""]",2914 Pacific Ave,Los Angeles,90291,CA,US,Flexible Steel Movers,null
8c9b89c0-812a-45fb-a4fa-40c3c8a5fab0,-117.9128342,33.83594894,-117.9128189,33.83595276,AQEAAACfyJOka3pdwKyL22gA60BA,6,,Microsoft,1.97032E+15,2019-02-27T10:45:09.200Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.skyfarez.com/""]",null,null,"[""7163005981""]",201 E Center St Ste 112 Pmb 3001,Anaheim,92805,CA,US,SkyFarez,null
90bd6e35-0ee2-4c8d-aa65-e2a64e5e5b08,-84.68314362,37.92008972,-84.68313599,37.92009354,AQEAAACiTP6CuCtVwKHwfoHF9UJA,6,,Microsoft,1.1259E+15,2024-11-18T08:21:04.820Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.globaltraveladventure.com/""]",null,null,"[""8592299583""]",2914 Keene Troy Pike,Wilmore,40390,KY,US,Susan Battaglia - Cruise Planners,null
2b9a4f49-3ca4-40e1-91d0-e147a4028f0e,-84.52355957,39.08045197,-84.52355194,39.08045578,AQEAAACyoZv9gSFVwOtySkBMikNA,7,,Microsoft,2.81475E+14,2024-01-03T15:51:37.170Z,0.85,null,airline_ticket_agency,"[""travel""]",0.85,"[""https://www.united.com/en/us/book-flight/united-reservations""]",null,null,"[""8777748528""]",817 Cres Ave,Covington,41011,KY,US,United Airlines Flight Booking Number,null
277450f8-f287-4467-9595-a54ed1c96d74,-93.27812195,44.77238846,-93.27810669,44.77239609,AQEAAAAOMiSCzFFXwLgkYqXdYkZA,6,,Microsoft,8.44425E+14,2025-08-18T23:19:55.043Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.flightsugar.com/""]",null,null,"[""8663714809""]",12750 Nicollet Ave,Burnsville,55337,MN,US,Flight Sugar,null
82800517-3fb3-48b8-80ce-82ed5e60cbb5,-93.25405884,44.94813156,-93.25405121,44.94813156,AQEAAAD+//9/QlBXwAAAAGBceUZA,8,,Microsoft,1.40737E+15,2025-05-20T06:40:16.933Z,0.85,null,airline_ticket_agency,"[""travel""]",0.903901248,"[""https://www.united.com/""]",null,null,"[""6129918876""]",1421 E Lake St,Minneapolis,55407,MN,US,United Airport Services,null
df1f21e5-848d-4e88-b50a-8e5246396e8a,-70.2726593,43.65625,-70.27265167,43.65625763,AQEAAACKP4o6c5FRwLJiuDoA1EVA,6,,Microsoft,2.81475E+14,2024-01-03T15:50:06.193Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.united.com/en/us/book-flight/united-reservations""]",null,null,"[""8777748528""]",146 Park Ave,Portland,4101,ME,US,United Airlines Flight Booking Number,null
f088f3c7-800e-4aa4-9216-3746f725d01e,-73.99547577,40.71634674,-73.99546814,40.71635056,AQEAAAAsgZTYtX9SwDrLLEKxW0RA,4,,Microsoft,8.44425E+14,2024-02-21T18:50:18.520Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://www.delta.com/apac/en/flight-deals/current-flight-deals""]",null,null,"[""8774576877""]",145 Canal St Fl 2,New York,10002,NY,US,Delta Airlines,null
95668dff-be73-4c9c-b970-d47c0f33ed86,-73.41101837,40.73028946,-73.41100311,40.73029327,AQEAAABtHRzsTVpSwLa/sz16XURA,6,,Microsoft,5.6295E+14,2013-01-29T03:49:21.483Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""""]",null,null,"[""6314650944""]",1100 New Hwy,Farmingdale,11735,NY,US,Invictus Jets,null
b71d0dde-5f6d-463f-93e6-b2c5e485b70f,-73.99246216,40.75138855,-73.99245453,40.75139618,AQEAAACkpfJ2hH9SwE5FKowtYERA,6,,Microsoft,1.40737E+15,2025-04-27T23:45:27.443Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""http://www.delta.com/""]",null,null,"[""4255848109""]","Pennsylvania Plaza, 1",New York,10119,NY,US,Delta Airlines Inc New York Terminal,null
0a512845-e036-441b-870b-7c4a2063df67,-76.93797302,38.63786697,-76.93795776,38.63787079,AQEAAACFO7yMBzxTwJMNtbelUUNA,4,,Microsoft,2.2518E+15,2025-08-27T19:25:44.980Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""https://theglobalairfares.com/""]",null,null,"[""8885358629""]",10789 Pam Dr,Waldorf,20603,MD,US,The Global Airfare,null
6bb5a261-c5d1-42b0-ae08-9ab3011cb99c,-79.62303925,40.36347961,-79.62302399,40.36348343,AQEAAABYzjnT3+dTwMOewIWGLkRA,8,,Microsoft,1.68885E+15,2023-06-30T06:31:51.657Z,0.85,open,airline_ticket_agency,"[""travel""]",0.919912219,"[""http://enchanteddestinations.net/""]",null,null,"[""4122069477""]",2210 Newton St,Claridge,15623,PA,US,Enchanted Destinations,null
e5988eb5-d35f-4677-b9ab-bef0be2cba4e,-82.34629822,34.84451675,-82.34628296,34.84452057,AQEAAAACctOwKZZUwAtshDQZbEFA,6,,Microsoft,5.6295E+14,2025-04-19T06:37:36.930Z,0.85,open,airline_ticket_agency,"[""travel""]",0.990219295,"[""https://flyssc.com/""]",null,null,"[""8642423383""]",10 Opportunity Pl Ste A,Greenville,29607,SC,US,Special Services,null
a2eacf5b-c69a-4e40-a647-e9ec0f78bdf0,-122.1666031,37.45228958,-122.1665878,37.4522934,AQEAAADNdRppqYpewGcng6PkuUJA,7,,Microsoft,8.44425E+14,2019-06-06T08:26:22.507Z,0.85,null,private_equity_firm,"[""private_establishments_and_corporates""]",0.9655,"[""http://www.ta.com/""]",null,null,"[""6504732200""]",64 Willow Pl Ste 100,Menlo Park,94025,CA,US,TA Associates,null
3a3b9d2d-cda7-4353-a8ac-8c7ae81a4184,-122.3985672,37.78848267,-122.3985519,37.78848648,AQEAAADzkCkfgplewEut9xvt5EJA,6,,Microsoft,1.68885E+15,2025-06-26T00:09:11.970Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.990219295,"[""https://serentcapital.com/""]",null,null,"[""4153431050""]",44 Montgomery St Ste 3450,San Francisco,94104,CA,US,Serent Capital,null
9708f004-0ddd-4588-96d7-458991679289,-122.3973846,37.79406357,-122.3973694,37.79406738,AQEAAAAP1CmPbplewJrqyfyj5UJA,7,,Microsoft,5.6295E+14,2023-09-04T00:50:29.767Z,0.85,null,private_equity_firm,"[""private_establishments_and_corporates""]",0.9655,"[""https://www.re-transition.com/locations/san-francisco/?utm_source=bing&utm_medium=listing&utm_campaign=sanfran-bp""]",null,null,"[""4155287814""]","50 California St, 50 California St Building",San Francisco,94111,CA,US,Real Estate Transition Solutions,null
be210212-b159-4001-b902-c48dd7c9dcee,-122.0747147,37.89696884,-122.0746994,37.89697266,AQEAAABYZlsXyIRewDYBhuXP8kJA,6,,Microsoft,1.40737E+15,2021-06-04T03:41:55.140Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""http://ptlareg.com/""]",null,null,"[""9259377400""]",2520 Camino Diablo,Walnut Creek,94597,CA,US,PTLA Real Estate Group,null
f8f845f5-9701-4071-829e-c80756c9427e,-121.4830093,38.56608963,-121.4829941,38.56609344,AQEAAACUDKWb6V5ewFnJIqh1SENA,9,,Microsoft,1.1259E+15,2024-06-06T22:17:52.760Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""https://www.legacyire.com/""]",null,null,"[""9169081031""]",1906 21st St,Sacramento,95811,CA,US,Legacy Investments & Real Estate,null
7839bc77-1314-4cb9-8615-aaac8796a85c,-119.2968674,36.33163452,-119.2968521,36.33163834,AQEAAAAMrrmj/9JdwDAOLh1zKkJA,10,,Microsoft,5.6295E+14,2024-09-18T17:20:28.717Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""https://www.rominegroupre.com/""]",null,null,"[""5592548223""]",213 N West St,Visalia,93291,CA,US,ROMINE GROUP,null
55f7fae6-7466-4f16-90e1-ad1b2e2d3e24,-119.6746521,36.80976868,-119.6746368,36.80977249,AQEAAABCDTp8LetdwHXaZJ6mZ0JA,7,,Microsoft,1.1259E+15,2020-05-06T22:34:35.603Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""http://www.mcgbuyshouses.com/""]",null,null,"[""5592064808""]",2167 Shaw Ave Ste 115-215,Clovis,93611,CA,US,McG BUYS HOUSES LLC,null
267cb094-6019-48a1-8a34-40d945a898ea,-115.3035583,36.18748093,-115.3035431,36.18748474,AQEAAABXE/pPbdNcwBKFlnX/F0JA,10,,Microsoft,1.68885E+15,2022-05-31T21:32:11.973Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.990219295,"[""http://crystalviewcapital.com/""]",null,null,"[""7025416379""]",9515 Hillwood Dr,Las Vegas,89134,NV,US,Crystal View Capital,null
b0000751-022c-4ce6-b2df-530daf1c407a,-116.2565308,43.5896759,-116.2565155,43.58968353,AQEAAABwXpz4ahBdwBuFJLN6y0VA,7,,Microsoft,1.97032E+15,2020-07-01T16:26:05.120Z,0.85,null,private_equity_firm,"[""private_establishments_and_corporates""]",0.85,"[""http://www.idahocashbuyer.com/""]",null,null,"[""2084725321""]",6003 W Overland Rd 104,Boise,83709,ID,US,"Idaho Cash Buyer, LLC",null
cead2767-a291-4a84-bdce-344ed7e60a7c,-111.9050293,40.6476059,-111.905014,40.64761353,AQEAAACHtNfM6/lbwDj/CvTkUkRA,6,,Microsoft,1.1259E+15,2024-11-18T16:08:45.737Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""https://arjinvesting.com/""]",null,null,"[""8017595523""]",536 W Anderson Ave,Murray,84123,UT,US,ARJ Investing,null
fe4dde01-3abb-4d2b-b91a-3c899b538ef7,-111.7153702,40.2191391,-111.7153549,40.21914673,AQEAAAB2IEZjyO1bwBGcRM4MHERA,6,,Microsoft,8.44425E+14,2024-09-26T21:10:24.000Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""http://www.fig.us/""]",null,null,"[""8014941651""]",3278 W 1150 S,Provo,84601,UT,US,Fourplex Investment Group,null
b78c94c3-368d-46d7-9978-26faaa553edc,-122.6939926,47.64797592,-122.6939774,47.64798355,AQEAAACS8yQraqxewMfrRRbx0kdA,6,,Microsoft,1.68885E+15,2025-08-08T12:31:54.217Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""https://www.chartwellland.com/""]",null,null,"[""3606463790""]",9307 Bayshore Dr NW Ste 307,Silverdale,98383,WA,US,Chartwell Land Company,null
95db3aea-a12c-4ea1-8fdd-cf75a7af2c31,-122.6592102,45.52975082,-122.6591949,45.52975845,AQEAAACs5c5MMKpewK5lMhzPw0ZA,6,,Microsoft,5.6295E+14,2023-09-04T00:49:05.540Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""https://www.re-transition.com/locations/portland/?utm_source=bing&utm_medium=listing&utm_campaign=portland-bp""]",null,null,"[""5036087149""]",650 NE Holladay St Ste 1600,Portland,97232,OR,US,Real Estate Transition Solutions,null
000097c7-e4f2-4078-ae41-a9a3335d9273,-122.3588181,47.63193512,-122.3588028,47.63194275,AQEAAAAFDUeh9pZewPEQxk/j0EdA,6,,Microsoft,8.44425E+14,2021-07-27T02:45:59.457Z,0.85,open,private_equity_firm,"[""private_establishments_and_corporates""]",0.919912219,"[""https://www.mandmventures.net/""]",null,null,"[""2068192850""]",1418 2nd Ave W,Seattle,98119,WA,US,M&M Ventures,null
